                                                                          11 Sep 2023 07:55:59
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 12:34:52.000          352.894            -80.736    21172.906668
                  14 Sep 2022 12:34:53.000          352.898            -80.737    21172.396035
                  14 Sep 2022 12:34:54.000          352.901            -80.739    21171.885495
                  14 Sep 2022 12:34:55.000          352.905            -80.740    21171.375049
                  14 Sep 2022 12:34:56.000          352.909            -80.741    21170.864696
                  14 Sep 2022 12:34:57.000          352.913            -80.743    21170.354438
                  14 Sep 2022 12:34:58.000          352.916            -80.744    21169.844272
                  14 Sep 2022 12:34:59.000          352.920            -80.746    21169.334201
                  14 Sep 2022 12:35:00.000          352.924            -80.747    21168.824223
                  14 Sep 2022 12:35:01.000          352.927            -80.749    21168.314339
                  14 Sep 2022 12:35:02.000          352.931            -80.750    21167.804548
                  14 Sep 2022 12:35:03.000          352.935            -80.752    21167.294852
                  14 Sep 2022 12:35:04.000          352.939            -80.753    21166.785248
                  14 Sep 2022 12:35:05.000          352.942            -80.755    21166.275739
                  14 Sep 2022 12:35:06.000          352.946            -80.756    21165.766324
                  14 Sep 2022 12:35:07.000          352.950            -80.758    21165.257002
                  14 Sep 2022 12:35:08.000          352.953            -80.759    21164.747773
                  14 Sep 2022 12:35:09.000          352.957            -80.760    21164.238639
                  14 Sep 2022 12:35:10.000          352.961            -80.762    21163.729598
                  14 Sep 2022 12:35:11.000          352.965            -80.763    21163.220652
                  14 Sep 2022 12:35:12.000          352.968            -80.765    21162.711799
                  14 Sep 2022 12:35:13.000          352.972            -80.766    21162.203040
                  14 Sep 2022 12:35:14.000          352.976            -80.768    21161.694374
                  14 Sep 2022 12:35:15.000          352.980            -80.769    21161.185803
                  14 Sep 2022 12:35:16.000          352.983            -80.771    21160.677325
                  14 Sep 2022 12:35:17.000          352.987            -80.772    21160.168942
                  14 Sep 2022 12:35:18.000          352.991            -80.774    21159.660652
                  14 Sep 2022 12:35:19.000          352.995            -80.775    21159.152456
                  14 Sep 2022 12:35:20.000          352.998            -80.777    21158.644354
                  14 Sep 2022 12:35:21.000          353.002            -80.778    21158.136346
                  14 Sep 2022 12:35:22.000          353.006            -80.779    21157.628432
                  14 Sep 2022 12:35:23.000          353.010            -80.781    21157.120611
                  14 Sep 2022 12:35:24.000          353.013            -80.782    21156.612885
                  14 Sep 2022 12:35:25.000          353.017            -80.784    21156.105253
                  14 Sep 2022 12:35:26.000          353.021            -80.785    21155.597715
                  14 Sep 2022 12:35:27.000          353.025            -80.787    21155.090270
                  14 Sep 2022 12:35:28.000          353.028            -80.788    21154.582920
                  14 Sep 2022 12:35:29.000          353.032            -80.790    21154.075664
                  14 Sep 2022 12:35:30.000          353.036            -80.791    21153.568502
                  14 Sep 2022 12:35:31.000          353.040            -80.793    21153.061434
                  14 Sep 2022 12:35:32.000          353.043            -80.794    21152.554460
                  14 Sep 2022 12:35:33.000          353.047            -80.796    21152.047579
                  14 Sep 2022 12:35:34.000          353.051            -80.797    21151.540794
                  14 Sep 2022 12:35:35.000          353.055            -80.799    21151.034102
                  14 Sep 2022 12:35:36.000          353.058            -80.800    21150.527504
                  14 Sep 2022 12:35:37.000          353.062            -80.801    21150.021001
                  14 Sep 2022 12:35:38.000          353.066            -80.803    21149.514591
                  14 Sep 2022 12:35:39.000          353.070            -80.804    21149.008276
                  14 Sep 2022 12:35:40.000          353.073            -80.806    21148.502055
                  14 Sep 2022 12:35:41.000          353.077            -80.807    21147.995928
                  14 Sep 2022 12:35:42.000          353.081            -80.809    21147.489895
                  14 Sep 2022 12:35:43.000          353.085            -80.810    21146.983957
                  14 Sep 2022 12:35:44.000          353.088            -80.812    21146.478112
                  14 Sep 2022 12:35:45.000          353.092            -80.813    21145.972362
                  14 Sep 2022 12:35:46.000          353.096            -80.815    21145.466706
                  14 Sep 2022 12:35:47.000          353.100            -80.816    21144.961145
                  14 Sep 2022 12:35:48.000          353.104            -80.818    21144.455677
                  14 Sep 2022 12:35:49.000          353.107            -80.819    21143.950304
                  14 Sep 2022 12:35:50.000          353.111            -80.821    21143.445026
                  14 Sep 2022 12:35:51.000          353.115            -80.822    21142.939841
                  14 Sep 2022 12:35:52.000          353.119            -80.823    21142.434751
                  14 Sep 2022 12:35:53.000          353.122            -80.825    21141.929755
                  14 Sep 2022 12:35:54.000          353.126            -80.826    21141.424854
                  14 Sep 2022 12:35:55.000          353.130            -80.828    21140.920047
                  14 Sep 2022 12:35:56.000          353.134            -80.829    21140.415334
                  14 Sep 2022 12:35:57.000          353.138            -80.831    21139.910715
